Period,ticker,annual_return (%),annual_volatility (%),sharpe_ratio,sortino_ratio,max_drawdown
2004-01-01_2006-01-01,MOG-A,9.1707,24.8573,0.4769,0.411,19.4676
2005-01-01_2007-01-01,MOG-A,10.1726,24.2928,0.5198,0.4533,24.1486
2006-01-01_2008-01-01,MOG-A,17.3779,24.93,0.7673,0.6376,24.0745
2007-01-01_2009-01-01,MOG-A,-0.2217,40.2494,0.1957,0.1614,48.9689
2008-01-01_2010-01-01,MOG-A,-13.6271,44.2164,-0.1098,-0.0895,61.7987
2009-01-01_2011-01-01,MOG-A,2.8621,33.5357,0.252,0.2037,51.93
2010-01-01_2012-01-01,MOG-A,10.6574,30.3441,0.4854,0.4027,32.7192
2011-01-01_2013-01-01,MOG-A,-0.2964,26.4795,0.1214,0.0998,32.6515
2012-01-01_2014-01-01,MOG-A,15.9358,19.2091,0.8658,0.7298,23.6507
2013-01-01_2015-01-01,MOG-A,21.0318,18.8439,1.1078,0.9007,16.6338
2014-01-01_2016-01-01,MOG-A,-2.8156,18.9619,-0.0553,-0.0435,30.5182
2015-01-01_2017-01-01,MOG-A,-3.4599,24.1509,-0.0234,-0.0182,48.8895
2016-01-01_2018-01-01,MOG-A,15.3831,24.162,0.7147,0.5654,31.5879
2017-01-01_2019-01-01,MOG-A,5.0969,22.9728,0.3319,0.2564,23.6555
2018-01-01_2020-01-01,MOG-A,-0.1874,24.9061,0.1175,0.0926,23.6609
2019-01-01_2021-01-01,MOG-A,1.9266,44.2993,0.265,0.2244,63.1896
2020-01-01_2022-01-01,MOG-A,-1.6161,44.3898,0.1855,0.1571,62.4592
2021-01-01_2023-01-01,MOG-A,3.2391,24.2439,0.2526,0.2163,25.4584
2022-01-01_2024-01-01,MOG-A,23.0169,24.2223,0.9761,0.8738,21.2793
Average,MOG-A,5.9814,28.3825,0.3919,0.3281,35.0917
2004-01-01_2006-01-01,TAIT,-5.5227,63.0797,0.2086,0.1653,56.5711
2005-01-01_2007-01-01,TAIT,-3.2094,54.5877,0.2125,0.1413,40.6077
2006-01-01_2008-01-01,TAIT,3.0878,53.725,0.3199,0.2341,53.3596
2007-01-01_2009-01-01,TAIT,-28.0834,74.4545,-0.0711,-0.0486,81.7996
2008-01-01_2010-01-01,TAIT,-6.1254,81.9195,0.3259,0.2021,69.1001
2009-01-01_2011-01-01,TAIT,26.868,69.2957,0.6779,0.4295,40.4761
2010-01-01_2012-01-01,TAIT,-6.3717,54.8151,0.1519,0.1005,49.7107
2011-01-01_2013-01-01,TAIT,-11.4907,43.1178,-0.0695,-0.0432,47.8788
2012-01-01_2014-01-01,TAIT,-0.2678,33.9174,0.1609,0.0911,19.6428
2013-01-01_2015-01-01,TAIT,0.0642,44.7323,0.2149,0.1534,27.2726
2014-01-01_2016-01-01,TAIT,-4.3809,43.3338,0.1034,0.0773,29.8506
2015-01-01_2017-01-01,TAIT,7.8643,33.17,0.392,0.2777,26.5486
2016-01-01_2018-01-01,TAIT,27.298,37.3012,0.8283,0.7267,21.5686
2017-01-01_2019-01-01,TAIT,19.259,39.7958,0.637,0.5844,35.4392
2018-01-01_2020-01-01,TAIT,24.4058,59.1343,0.6678,0.5571,66.7021
2019-01-01_2021-01-01,TAIT,28.4235,57.9778,0.7244,0.5938,72.038
2020-01-01_2022-01-01,TAIT,15.2218,44.1543,0.5368,0.5044,40.1544
2021-01-01_2023-01-01,TAIT,8.1762,39.3814,0.3921,0.3759,45.3081
2022-01-01_2024-01-01,TAIT,-0.329,24.482,0.1085,0.0888,20.6928
Average,TAIT,4.9941,50.125,0.3433,0.2743,44.459
2004-01-01_2006-01-01,WF,51.0047,31.7357,1.4569,1.2405,33.585
2005-01-01_2007-01-01,WF,43.9713,28.962,1.4027,1.2475,30.7805
2006-01-01_2008-01-01,WF,-0.9143,30.5724,0.1222,0.1049,37.894
2007-01-01_2009-01-01,WF,-39.3207,63.1963,-0.4749,-0.4135,87.4023
2008-01-01_2010-01-01,WF,-15.5782,78.3516,0.1693,0.1548,84.3715
2009-01-01_2011-01-01,WF,45.502,57.8733,0.9286,0.8867,44.6075
2010-01-01_2012-01-01,WF,-14.6541,36.4647,-0.2519,-0.2079,54.2078
2011-01-01_2013-01-01,WF,-8.1018,34.2975,-0.0742,-0.0627,47.9315
2012-01-01_2014-01-01,WF,16.1723,27.4305,0.6833,0.6113,30.2989
2013-01-01_2015-01-01,WF,-13.0733,25.5931,-0.418,-0.3265,40.4838
2014-01-01_2016-01-01,WF,-20.1175,27.0583,-0.6946,-0.5522,49.0425
2015-01-01_2017-01-01,WF,7.1119,26.7169,0.3892,0.3262,34.6447
2016-01-01_2018-01-01,WF,28.337,23.4847,1.1808,0.9129,22.8439
2017-01-01_2019-01-01,WF,9.8504,23.2529,0.5209,0.3996,28.0032
2018-01-01_2020-01-01,WF,-12.6653,26.9575,-0.3667,-0.2796,43.2052
2019-01-01_2021-01-01,WF,-13.1849,35.0686,-0.2269,-0.1799,62.1325
2020-01-01_2022-01-01,WF,3.0406,33.0295,0.2561,0.2113,45.8617
2021-01-01_2023-01-01,WF,0.0059,27.6317,0.138,0.1153,43.4277
2022-01-01_2024-01-01,WF,-2.6779,25.6417,0.0221,0.0181,43.3765
Average,WF,3.4057,34.9115,0.2507,0.2214,45.479
2004-01-01_2006-01-01,JOUT,4.3664,14.5974,0.364,0.3581,21.1441
2005-01-01_2007-01-01,JOUT,-2.7898,13.0086,-0.1521,-0.1205,20.7752
2006-01-01_2008-01-01,JOUT,10.8316,18.6262,0.6459,0.5047,28.0019
2007-01-01_2009-01-01,JOUT,-33.4851,37.6322,-0.8918,-0.6318,77.9492
2008-01-01_2010-01-01,JOUT,-23.8352,58.3065,-0.1734,-0.1332,77.8003
2009-01-01_2011-01-01,JOUT,35.6832,56.8635,0.8217,0.6639,38.9675
2010-01-01_2012-01-01,JOUT,13.7127,43.4282,0.5136,0.419,38.9215
2011-01-01_2013-01-01,JOUT,15.7547,39.5359,0.5685,0.4786,34.4546
2012-01-01_2014-01-01,JOUT,20.7604,27.8582,0.8165,0.6678,22.0512
2013-01-01_2015-01-01,JOUT,15.9722,24.4784,0.728,0.5758,30.4816
2014-01-01_2016-01-01,JOUT,-5.565,33.0752,-0.0081,-0.0067,40.8809
2015-01-01_2017-01-01,JOUT,10.0457,37.2586,0.4461,0.3589,42.8495
2016-01-01_2018-01-01,JOUT,44.0606,34.0096,1.2473,1.0092,29.0135
2017-01-01_2019-01-01,JOUT,17.6334,35.0445,0.6332,0.6151,44.5873
2018-01-01_2020-01-01,JOUT,8.2314,34.3289,0.3941,0.4225,47.74
2019-01-01_2021-01-01,JOUT,24.5206,34.7823,0.8007,0.7796,40.4156
2020-01-01_2022-01-01,JOUT,8.3608,33.1559,0.4065,0.3661,39.2551
2021-01-01_2023-01-01,JOUT,-16.3275,30.25,-0.4387,-0.3798,68.5188
2022-01-01_2024-01-01,JOUT,-15.6894,30.6523,-0.4044,-0.3409,48.9441
Average,JOUT,6.9601,33.5207,0.3325,0.2951,41.7238
2004-01-01_2006-01-01,CDP,23.0968,18.4944,1.2162,1.0377,22.076
2005-01-01_2007-01-01,CDP,24.472,16.5122,1.4087,1.1867,16.9968
2006-01-01_2008-01-01,CDP,-2.7718,20.5844,-0.0335,-0.0266,42.8439
2007-01-01_2009-01-01,CDP,-12.9612,48.6578,-0.04,-0.0349,59.2433
2008-01-01_2010-01-01,CDP,10.4785,60.3603,0.4665,0.4112,49.0587
2009-01-01_2011-01-01,CDP,12.3659,41.798,0.4852,0.4352,28.635
2010-01-01_2012-01-01,CDP,-13.9473,27.3284,-0.4125,-0.3357,51.3311
2011-01-01_2013-01-01,CDP,-7.6496,25.732,-0.1803,-0.1464,45.4734
2012-01-01_2014-01-01,CDP,6.7393,18.2403,0.4485,0.3829,25.0225
2013-01-01_2015-01-01,CDP,7.0857,16.6356,0.4946,0.4132,25.0273
2014-01-01_2016-01-01,CDP,-0.203,15.0858,0.0621,0.0475,32.3778
2015-01-01_2017-01-01,CDP,6.2,16.3119,0.4504,0.357,32.1147
2016-01-01_2018-01-01,CDP,13.4286,14.8072,0.925,0.814,17.6284
2017-01-01_2019-01-01,CDP,-10.5822,15.0559,-0.6671,-0.5144,39.6694
2018-01-01_2020-01-01,CDP,3.5509,16.5893,0.2935,0.2237,33.6041
2019-01-01_2021-01-01,CDP,9.3793,32.4317,0.4418,0.334,45.0524
2020-01-01_2022-01-01,CDP,1.9028,33.8172,0.2279,0.18,45.4675
2021-01-01_2023-01-01,CDP,3.7085,20.6237,0.2795,0.2378,21.5403
2022-01-01_2024-01-01,CDP,-1.324,22.0484,0.0495,0.0429,22.5711
Average,CDP,3.8405,25.3218,0.3114,0.2656,34.5123
2004-01-01_2006-01-01,CW,7.6077,23.2053,0.4306,0.4026,18.1749
2005-01-01_2007-01-01,CW,11.9612,21.6153,0.6297,0.5637,21.8713
2006-01-01_2008-01-01,CW,23.801,22.094,1.0772,0.8864,22.22
2007-01-01_2009-01-01,CW,-3.3896,36.7629,0.0896,0.0749,54.3539
2008-01-01_2010-01-01,CW,-13.8048,39.951,-0.1718,-0.1437,57.5339
2009-01-01_2011-01-01,CW,0.6571,29.0628,0.1687,0.1328,35.4953
2010-01-01_2012-01-01,CW,4.2506,27.0673,0.2895,0.2314,31.2797
2011-01-01_2013-01-01,CW,-0.1392,25.4958,0.1226,0.0974,31.2855
2012-01-01_2014-01-01,CW,22.0879,19.4582,1.1233,0.9289,28.6228
2013-01-01_2015-01-01,CW,29.6458,19.94,1.4019,1.1995,16.2448
2014-01-01_2016-01-01,CW,3.6497,18.7664,0.2847,0.234,19.3845
2015-01-01_2017-01-01,CW,13.0049,18.6379,0.7489,0.6602,19.4162
2016-01-01_2018-01-01,CW,21.5143,16.9911,1.2319,1.0547,21.8111
2017-01-01_2019-01-01,CW,1.6599,18.1833,0.1817,0.1421,31.3232
2018-01-01_2020-01-01,CW,5.3025,19.661,0.3612,0.2849,31.3131
2019-01-01_2021-01-01,CW,4.8965,35.2884,0.3133,0.2475,48.5397
2020-01-01_2022-01-01,CW,-0.3736,36.2932,0.1725,0.1397,48.3108
2021-01-01_2023-01-01,CW,13.1274,22.362,0.6633,0.558,20.2692
2022-01-01_2024-01-01,CW,17.8466,20.7166,0.8962,0.7535,20.4211
Average,CW,8.5951,24.8185,0.5271,0.4447,30.4143
2004-01-01_2006-01-01,PII,6.6439,22.674,0.3968,0.336,39.2371
2005-01-01_2007-01-01,PII,-8.9123,22.8726,-0.2938,-0.243,49.155
2006-01-01_2008-01-01,PII,-0.4902,23.1928,0.0945,0.0792,32.5079
2007-01-01_2009-01-01,PII,-13.9857,41.9678,-0.1482,-0.124,63.1492
2008-01-01_2010-01-01,PII,1.5693,52.332,0.2891,0.2608,69.9034
2009-01-01_2011-01-01,PII,43.8251,41.5495,1.0793,1.0308,52.1951
2010-01-01_2012-01-01,PII,40.2775,32.7484,1.195,1.0997,24.4823
2011-01-01_2013-01-01,PII,36.0387,31.8227,1.124,1.0181,24.4424
2012-01-01_2014-01-01,PII,42.2044,23.0658,1.6422,1.4163,16.515
2013-01-01_2015-01-01,PII,22.8035,19.3974,1.1559,1.0017,17.6704
2014-01-01_2016-01-01,PII,-15.3986,22.4743,-0.6305,-0.4978,46.4257
2015-01-01_2017-01-01,PII,-17.3345,27.5049,-0.5536,-0.4431,55.2527
2016-01-01_2018-01-01,PII,14.4398,27.4098,0.6275,0.5589,29.3328
2017-01-01_2019-01-01,PII,-1.7736,27.6093,0.0737,0.0581,45.2445
2018-01-01_2020-01-01,PII,-5.5136,30.6342,-0.0312,-0.0251,45.232
2019-01-01_2021-01-01,PII,9.5073,43.7515,0.4293,0.3534,61.3117
2020-01-01_2022-01-01,PII,4.4894,41.9721,0.3181,0.254,60.0936
2021-01-01_2023-01-01,PII,3.4267,31.8147,0.2654,0.211,34.6532
2022-01-01_2024-01-01,PII,-4.4794,30.5506,0.0027,0.0022,38.944
Average,PII,8.2809,31.3339,0.3703,0.3341,42.4078
2004-01-01_2006-01-01,CAT,12.8914,20.1892,0.7022,0.549,17.1883
2005-01-01_2007-01-01,CAT,11.6051,22.1831,0.608,0.4598,26.6484
2006-01-01_2008-01-01,CAT,8.6567,21.2833,0.4982,0.385,27.2321
2007-01-01_2009-01-01,CAT,-8.6801,32.695,-0.1147,-0.0915,60.9621
2008-01-01_2010-01-01,CAT,-4.3877,42.0904,0.1024,0.0878,72.6682
2009-01-01_2011-01-01,CAT,30.9685,34.2529,0.9581,0.8383,50.0911
2010-01-01_2012-01-01,CAT,18.1581,28.8304,0.7231,0.5944,38.6046
2011-01-01_2013-01-01,CAT,0.1823,26.6305,0.1402,0.1144,38.4559
2012-01-01_2014-01-01,CAT,0.6503,18.3947,0.1272,0.1057,31.02
2013-01-01_2015-01-01,CAT,0.9794,15.5302,0.1404,0.1175,18.6351
2014-01-01_2016-01-01,CAT,-6.8146,18.9616,-0.2772,-0.2244,40.3718
2015-01-01_2017-01-01,CAT,3.0784,21.7845,0.248,0.2117,33.7549
2016-01-01_2018-01-01,CAT,38.0969,19.5659,1.7478,1.6149,12.5872
2017-01-01_2019-01-01,CAT,13.3111,22.5535,0.6671,0.5374,33.0207
2018-01-01_2020-01-01,CAT,-0.3945,24.8194,0.1088,0.0863,33.0973
2019-01-01_2021-01-01,CAT,15.9424,30.4837,0.639,0.5118,38.2877
2020-01-01_2022-01-01,CAT,13.8614,29.936,0.5843,0.4779,37.3861
2021-01-01_2023-01-01,CAT,11.8136,24.6805,0.5754,0.4975,31.646
2022-01-01_2024-01-01,CAT,12.8254,25.7002,0.5975,0.5112,30.0634
Average,CAT,9.0918,25.2929,0.4619,0.3887,35.3537
2004-01-01_2006-01-01,NGS,47.6229,48.7995,1.0446,0.8761,56.9212
2005-01-01_2007-01-01,NGS,15.5335,53.8385,0.5372,0.4739,69.9259
2006-01-01_2008-01-01,NGS,4.6343,40.0484,0.309,0.2885,51.4298
2007-01-01_2009-01-01,NGS,-8.2885,58.2682,0.144,0.1218,79.1447
2008-01-01_2010-01-01,NGS,-1.4305,71.5321,0.3362,0.2914,79.5802
2009-01-01_2011-01-01,NGS,23.1286,51.8065,0.6574,0.5716,45.6864
2010-01-01_2012-01-01,NGS,-9.1918,38.8211,-0.0549,-0.0453,45.1856
2011-01-01_2013-01-01,NGS,-4.6027,35.5557,0.044,0.0381,42.3402
2012-01-01_2014-01-01,NGS,23.9542,28.1109,0.9036,0.8196,19.5458
2013-01-01_2015-01-01,NGS,11.0166,28.486,0.509,0.4259,38.6671
2014-01-01_2016-01-01,NGS,-6.012,32.9165,-0.0239,-0.0199,48.3033
2015-01-01_2017-01-01,NGS,12.2987,35.4349,0.504,0.4366,36.7949
2016-01-01_2018-01-01,NGS,6.2688,30.178,0.3515,0.3048,32.2659
2017-01-01_2019-01-01,NGS,-20.1968,26.797,-0.7075,-0.5644,51.5608
2018-01-01_2020-01-01,NGS,-23.6082,29.8294,-0.7529,-0.585,63.7632
2019-01-01_2021-01-01,NGS,-20.0553,49.5867,-0.2035,-0.1712,77.4578
2020-01-01_2022-01-01,NGS,-5.7575,51.9375,0.1448,0.1269,67.4747
2021-01-01_2023-01-01,NGS,5.7307,37.4355,0.3358,0.28,37.2552
2022-01-01_2024-01-01,NGS,16.2153,36.3336,0.5949,0.5047,37.305
Average,NGS,3.54,41.3535,0.246,0.2197,51.6109
2004-01-01_2006-01-01,CZFS,-2.2985,15.1984,-0.0773,-0.0435,20.8906
2005-01-01_2007-01-01,CZFS,0.6705,24.1934,0.1471,0.0963,21.1306
2006-01-01_2008-01-01,CZFS,1.9121,27.5156,0.2052,0.1254,17.3687
2007-01-01_2009-01-01,CZFS,-1.4036,27.9794,0.0882,0.0519,23.6691
2008-01-01_2010-01-01,CZFS,13.547,33.6523,0.545,0.3127,25.8244
2009-01-01_2011-01-01,CZFS,29.0345,32.646,0.9443,0.5617,11.9508
2010-01-01_2012-01-01,CZFS,13.4014,25.1139,0.6258,0.4036,17.8594
2011-01-01_2013-01-01,CZFS,8.2833,20.1212,0.4954,0.3061,17.8193
2012-01-01_2014-01-01,CZFS,21.8586,18.6886,1.151,0.7017,8.4769
2013-01-01_2015-01-01,CZFS,13.5976,19.3438,0.7554,0.4214,11.8486
2014-01-01_2016-01-01,CZFS,0.9377,16.9247,0.1393,0.0792,17.2199
2015-01-01_2017-01-01,CZFS,2.8624,14.7179,0.2647,0.1787,13.0353
2016-01-01_2018-01-01,CZFS,11.8593,15.3018,0.8085,0.504,7.3303
2017-01-01_2019-01-01,CZFS,5.213,12.3456,0.4733,0.2552,13.2647
2018-01-01_2020-01-01,CZFS,1.7854,13.4215,0.1988,0.1069,13.2516
2019-01-01_2021-01-01,CZFS,1.8867,23.1835,0.1986,0.1013,40.551
2020-01-01_2022-01-01,CZFS,1.8669,22.1958,0.1964,0.1087,40.5629
2021-01-01_2023-01-01,CZFS,15.3107,20.3179,0.8026,0.5389,22.3632
2022-01-01_2024-01-01,CZFS,4.9749,28.1365,0.3129,0.24,51.1441
Average,CZFS,7.6474,21.6315,0.4355,0.2658,20.819
